Image_Name,Label
770393806.png,2.0
76242777.png,0.0
356656213.png,2.0
903424254.png,2.0
8955550.png,0.0
438323534.png,2.0
13252242.png,2.0
384303485.png,0.0
671676164.png,0.0
505676543.png,2.0
84323909.png,5.0
15525176.png,5.0
770343855.png,5.0
58585603.png,2.0
7353962.png,2.0
168292744.png,2.0
581383356.png,2.0
3050194.png,2.0
153383450.png,2.0
98202997.png,2.0
869676741.png,2.0
161606438.png,2.0
88090612.png,2.0
549404717.png,4.0
502222430.png,2.0
396646682.png,2.0
373404736.png,5.0
924424934.png,2.0
40373193.png,2.0
831282646.png,2.0
501050865.png,2.0
810404889.png,2.0
7745156.png,2.0
877313648.png,5.0
338646107.png,0.0
680585145.png,2.0
34939313.png,2.0
422353422.png,2.0
233010656.png,2.0
684333878.png,0.0
4260201.png,2.0
567606675.png,0.0
132252269.png,2.0
392050583.png,2.0
9282653.png,0.0
829616849.png,2.0
835363707.png,2.0
578242939.png,2.0
432484530.png,0.0
791040171.png,2.0
451303443.png,2.0
807494806.png,2.0
554585264.png,2.0
505565115.png,2.0
362060631.png,2.0
19037383.png,2.0
210595197.png,2.0
787525806.png,2.0
276393821.png,0.0
371545199.png,2.0
778030441.png,0.0
5342472.png,2.0
878505213.png,2.0
650080794.png,2.0
337505607.png,0.0
895232655.png,5.0
694090705.png,5.0
574282303.png,2.0
592373703.png,7.0
399232470.png,2.0
281373461.png,2.0
38616793.png,2.0
140414280.png,3.0
1454639.png,2.0
340363366.png,0.0
338404399.png,2.0
703424251.png,2.0
690262658.png,0.0
228585745.png,2.0
101474812.png,4.0
803232329.png,0.0
205000647.png,5.0
50143415.png,2.0
891525188.png,2.0
345313530.png,2.0
706424975.png,2.0
958494193.png,2.0
561656892.png,2.0
160636553.png,2.0
579030707.png,2.0
258646155.png,2.0
483010283.png,2.0
452333696.png,5.0
78538358.png,2.0
266393155.png,2.0
224595179.png,2.0
603525754.png,2.0
354696380.png,2.0
632383298.png,2.0
135141635.png,2.0
135303915.png,2.0
12154528.png,0.0
883545980.png,2.0
888323520.png,2.0
868050306.png,2.0
640464807.png,5.0
194656554.png,2.0
143202373.png,5.0
709292284.png,5.0
339585385.png,2.0
121060554.png,0.0
811010352.png,2.0
292424361.png,2.0
48454162.png,2.0
676686440.png,2.0
342464956.png,2.0
789040523.png,2.0
92161292.png,5.0
148373766.png,2.0
512080374.png,5.0
775222943.png,2.0
94666869.png,0.0
640282850.png,5.0
690484724.png,2.0
828383284.png,2.0
548222991.png,2.0
316383740.png,2.0
887434844.png,2.0
89829259.png,5.0
35363252.png,2.0
490686142.png,2.0
158535443.png,5.0
62043487.png,2.0
869262891.png,4.0
20353992.png,5.0
660363330.png,2.0
588616526.png,2.0
65263648.png,2.0
52338383.png,2.0
514383579.png,2.0
392626393.png,5.0
85430373.png,2.0
492050414.png,0.0
513242860.png,2.0
731494325.png,2.0
841676645.png,2.0
94545702.png,5.0
859080222.png,2.0
656696259.png,2.0
22353196.png,2.0
795050586.png,5.0
69851551.png,0.0
334070785.png,2.0
684474722.png,2.0
754141718.png,2.0
95003030.png,2.0
24361634.png,2.0
603292242.png,5.0
328111850.png,2.0
281212163.png,2.0
210696183.png,5.0
18444304.png,5.0
960020316.png,5.0
434000783.png,2.0
549565222.png,2.0
27323473.png,2.0
600222776.png,2.0
736333952.png,2.0
385060627.png,2.0
313313203.png,2.0
213525178.png,2.0
661232722.png,4.0
606353778.png,2.0
708282980.png,5.0
224313427.png,2.0
152333573.png,2.0
939202315.png,5.0
585262948.png,2.0
643252216.png,2.0
625262402.png,4.0
620585541.png,2.0
638050178.png,2.0
48145430.png,2.0
295222853.png,2.0
40242954.png,5.0
505393628.png,2.0
952373772.png,2.0
853333887.png,2.0
546080552.png,5.0
940474232.png,2.0
190555917.png,2.0
892585851.png,2.0
76965698.png,2.0
269606246.png,2.0
537636796.png,2.0
496424262.png,2.0
686646831.png,2.0
22669616.png,2.0
774535460.png,2.0
96663669.png,2.0
865575190.png,3.0
772353860.png,2.0
504555827.png,2.0
366353964.png,2.0
278575426.png,2.0
249464861.png,2.0
138333261.png,2.0
210313799.png,2.0
197474844.png,2.0
516343868.png,2.0
916060529.png,2.0
916393507.png,2.0
646212896.png,5.0
248505835.png,2.0
658393393.png,5.0
940525703.png,2.0
762202291.png,0.0
385333934.png,2.0
245303397.png,2.0
172343809.png,2.0
416363722.png,2.0
44136310.png,5.0
41202114.png,2.0
783424798.png,2.0
510515471.png,2.0
797404441.png,2.0
547434755.png,2.0
361050653.png,2.0
555525576.png,2.0
82484557.png,2.0
550646648.png,2.0
155030676.png,0.0
114343625.png,2.0
456323588.png,2.0
192393481.png,2.0
495565300.png,2.0
490575191.png,2.0
382313194.png,2.0
161606510.png,2.0
995343400.png,5.0
357212156.png,2.0
950646395.png,2.0
944373947.png,2.0
12616677.png,2.0
783282850.png,2.0
806414802.png,5.0
48222191.png,2.0
6535773.png,2.0
816363820.png,2.0
240333281.png,2.0
820535517.png,2.0
607525187.png,2.0
852494296.png,2.0
368050775.png,2.0
896454731.png,5.0
356515416.png,2.0
748595201.png,0.0
776646441.png,2.0
838595764.png,2.0
430434675.png,2.0
990474395.png,2.0
545303283.png,2.0
697050462.png,2.0
205090197.png,5.0
198505112.png,2.0
406444573.png,2.0
209373502.png,0.0
357505165.png,5.0
623383958.png,2.0
933343594.png,2.0
254323124.png,0.0
143515342.png,2.0
40845425.png,2.0
734070716.png,2.0
877393294.png,2.0
278010971.png,5.0
513353213.png,0.0
387686812.png,2.0
946626399.png,2.0
65533365.png,2.0
67567697.png,0.0
447232690.png,2.0
123565566.png,2.0
999404971.png,0.0
167010666.png,0.0
105030170.png,2.0
765555843.png,2.0
202313940.png,4.0
70010446.png,2.0
456222662.png,2.0
73243496.png,2.0
494333378.png,2.0
5568678.png,2.0
343930.png,2.0
680565325.png,7.0
774373146.png,7.0
558090554.png,2.0
727383932.png,2.0
1528235.png,2.0
25414578.png,2.0
49282165.png,2.0
446080907.png,2.0
818454163.png,2.0
194313407.png,2.0
53656148.png,2.0
935686922.png,2.0
338252143.png,2.0
380333443.png,2.0
412393405.png,2.0
663373728.png,2.0
110535360.png,3.0
850363959.png,2.0
720646659.png,2.0
477171721.png,2.0
957434663.png,2.0
533393200.png,2.0
49616529.png,2.0
973353345.png,2.0
735545756.png,5.0
685666914.png,2.0
643424793.png,2.0
533313705.png,2.0
39040614.png,2.0
558656345.png,2.0
911373911.png,3.0
752090116.png,2.0
519303930.png,2.0
130000567.png,2.0
2735392.png,2.0
551070722.png,2.0
950303236.png,6.0
19494853.png,2.0
96686623.png,2.0
737444125.png,0.0
1053632.png,2.0
1053335.png,2.0
365242381.png,2.0
732515995.png,2.0
221242555.png,2.0
897404308.png,5.0
262686965.png,2.0
74353834.png,2.0
641444154.png,2.0
142414932.png,2.0
897545656.png,5.0
707636820.png,2.0
532353470.png,2.0
335424917.png,4.0
85623234.png,2.0
548484975.png,2.0
105454682.png,2.0
361666565.png,2.0
50144463.png,2.0
237434983.png,5.0
455121686.png,2.0
194686450.png,2.0
967060148.png,0.0
480313228.png,2.0
363000699.png,2.0
95968656.png,5.0
765575950.png,2.0
656444373.png,2.0
464000103.png,5.0
974383571.png,2.0
603292466.png,2.0
342060406.png,2.0
285404897.png,2.0
124414756.png,2.0
823414906.png,2.0
594535880.png,2.0
241434745.png,2.0
35090196.png,2.0
95232365.png,2.0
342393188.png,5.0
284606600.png,5.0
32050705.png,2.0
448505481.png,2.0
16929289.png,0.0
2742728.png,7.0
393313634.png,2.0
2737323.png,2.0
785242803.png,2.0
717555762.png,0.0
651484661.png,2.0
52272881.png,5.0
948353437.png,2.0
248000468.png,5.0
138404901.png,2.0
628515193.png,2.0
325232444.png,5.0
449323985.png,2.0
170393992.png,2.0
146535282.png,2.0
216333650.png,5.0
580212484.png,2.0
786626546.png,2.0
72343210.png,2.0
412353418.png,2.0
30353208.png,2.0
829585410.png,2.0
435414793.png,5.0
544646348.png,2.0
363555967.png,2.0
230484335.png,5.0
449484855.png,2.0
46931391.png,0.0
328010360.png,2.0
151313357.png,2.0
183070658.png,2.0
374222258.png,2.0
230242191.png,0.0
153393793.png,2.0
404393248.png,2.0
183060823.png,2.0
966080258.png,2.0
304313597.png,2.0
397565559.png,0.0
478515746.png,2.0
930686599.png,2.0
482484606.png,2.0
714585533.png,2.0
470040903.png,2.0
522010597.png,2.0
776080373.png,5.0
631232352.png,2.0
60258587.png,2.0
631282124.png,2.0
139040614.png,2.0
855666453.png,2.0
413313968.png,2.0
20666173.png,5.0
882111593.png,2.0
678585746.png,2.0
803535143.png,3.0
17202990.png,0.0
449383364.png,2.0
496252175.png,0.0
101505493.png,2.0
532404530.png,2.0
482545379.png,2.0
961060558.png,2.0
93272988.png,2.0
19050670.png,2.0
21065665.png,2.0
291222529.png,2.0
855616319.png,2.0
757444236.png,2.0
512202908.png,2.0
312222968.png,5.0
458464264.png,4.0
923636643.png,5.0
286585682.png,5.0
312252470.png,5.0
211343626.png,2.0
819595137.png,2.0
20250537.png,0.0
21373371.png,2.0
6612421.png,5.0
6696277.png,2.0
251343182.png,2.0
327424995.png,2.0
876515893.png,5.0
311323865.png,2.0
20494174.png,2.0
514434291.png,0.0
478343736.png,2.0
36313790.png,2.0
603525753.png,2.0
15737393.png,2.0
173020386.png,5.0
424353858.png,2.0
735535110.png,2.0
703181646.png,2.0
340545244.png,4.0
151393757.png,2.0
334676824.png,2.0
156646143.png,2.0
490464732.png,5.0
319000773.png,4.0
837424279.png,5.0
585232626.png,5.0
736404499.png,2.0
598232652.png,2.0
892545454.png,2.0
69423295.png,2.0
893656777.png,5.0
74923212.png,2.0
20343294.png,2.0
648242411.png,2.0
143363869.png,5.0
353363217.png,0.0
14484571.png,2.0
6951521.png,5.0
89265656.png,2.0
415404921.png,3.0
63393892.png,2.0
19575264.png,5.0
903555646.png,2.0
526282835.png,2.0
156262311.png,5.0
673535177.png,4.0
92468614.png,2.0
10535326.png,2.0
614303604.png,7.0
461474719.png,2.0
277686648.png,2.0
645515956.png,2.0
682323621.png,2.0
7363731.png,2.0
535333344.png,2.0
290646343.png,2.0
561242924.png,5.0
758121673.png,2.0
135303262.png,2.0
304373588.png,5.0
769282201.png,2.0
661424935.png,2.0
369333255.png,2.0
28152592.png,2.0
649696105.png,2.0
215313392.png,2.0
705212912.png,2.0
477505396.png,2.0
129212749.png,5.0
111232888.png,2.0
888212846.png,2.0
139303545.png,2.0
512434812.png,2.0
373575816.png,2.0
512272977.png,5.0
917474453.png,2.0
577595601.png,2.0
917636237.png,2.0
974222404.png,5.0
644040404.png,2.0
370646849.png,2.0
167505464.png,2.0
568030395.png,2.0
527525916.png,2.0
86030210.png,2.0
974414804.png,5.0
357494372.png,0.0
320222317.png,2.0
89494222.png,2.0
971686432.png,2.0
580595721.png,2.0
977080680.png,2.0
201343835.png,2.0
100424315.png,2.0
769373822.png,5.0
69659558.png,2.0
707696187.png,2.0
282313274.png,2.0
702404176.png,2.0
484070238.png,2.0
803585456.png,0.0
806030300.png,2.0
759616269.png,2.0
610656987.png,2.0
512535298.png,2.0
933242541.png,2.0
801616774.png,5.0
161666827.png,2.0
446222119.png,2.0
886030300.png,2.0
395626281.png,2.0
708282249.png,5.0
71515159.png,2.0
19565406.png,7.0
519212187.png,2.0
794252686.png,2.0
365424679.png,5.0
88626747.png,2.0
931343514.png,2.0
68959513.png,2.0
99936359.png,2.0
228040402.png,2.0
550515822.png,2.0
56515161.png,2.0
841595444.png,2.0
48272548.png,2.0
79336372.png,2.0
579515701.png,2.0
801606709.png,2.0
19606209.png,2.0
113222858.png,2.0
747383933.png,2.0
466393766.png,2.0
686585285.png,0.0
205616220.png,2.0
62821249.png,2.0
678515542.png,0.0
791202170.png,2.0
20125236.png,2.0
809393491.png,2.0
855434475.png,2.0
207525981.png,0.0
426464562.png,2.0
800373659.png,2.0
487080172.png,2.0
886404229.png,5.0
483020575.png,2.0
574090605.png,5.0
487313451.png,2.0
676292791.png,2.0
618313391.png,5.0
92070122.png,2.0
936575267.png,5.0
447212578.png,5.0
291212315.png,0.0
386353450.png,2.0
868464196.png,5.0
959545517.png,2.0
75585612.png,2.0
12857580.png,2.0
938383904.png,2.0
611212956.png,5.0
269000709.png,0.0
287676437.png,5.0
518434865.png,2.0
782303348.png,2.0
3753544.png,4.0
388323930.png,2.0
935383836.png,2.0
181656715.png,2.0
118070572.png,3.0
355060754.png,2.0
682515871.png,2.0
22030993.png,2.0
88159517.png,4.0
472424107.png,2.0
457363709.png,0.0
911454439.png,2.0
874434393.png,0.0
852303248.png,2.0
871252983.png,2.0
365383173.png,5.0
53943459.png,2.0
71555653.png,2.0
11303133.png,2.0
111676739.png,2.0
375010412.png,2.0
275161701.png,2.0
55464432.png,2.0
668212222.png,2.0
422060398.png,2.0
890393834.png,2.0
2040726.png,5.0
518373969.png,2.0
989545576.png,2.0
505666633.png,2.0
691303403.png,2.0
900484156.png,2.0
84144443.png,0.0
672353391.png,5.0
369484394.png,2.0
455343363.png,2.0
707292513.png,4.0
9686632.png,2.0
84535349.png,2.0
110303600.png,2.0
632666324.png,2.0
634010512.png,2.0
800555954.png,2.0
490363301.png,2.0
32956599.png,2.0
315545919.png,4.0
992414997.png,2.0
136424682.png,5.0
692000580.png,2.0
651505495.png,2.0
86231383.png,5.0
594272161.png,5.0
928353694.png,2.0
858060581.png,2.0
587080804.png,2.0
595323190.png,2.0
992383816.png,2.0
902202601.png,2.0
864484928.png,2.0
954232759.png,2.0
131040217.png,2.0
640565675.png,2.0
351070886.png,0.0
556393425.png,2.0
369535608.png,2.0
538575965.png,2.0
183383713.png,2.0
917646215.png,2.0
518444471.png,5.0
518616987.png,2.0
310242940.png,2.0
833646938.png,2.0
677060609.png,2.0
428040835.png,5.0
568676877.png,2.0
714565932.png,0.0
7006067.png,2.0
217171873.png,2.0
587555455.png,2.0
418343992.png,3.0
802262150.png,5.0
814454810.png,2.0
691333785.png,2.0
65252709.png,5.0
577000520.png,2.0
25169696.png,4.0
584474802.png,2.0
971434485.png,2.0
590454260.png,2.0
407262729.png,2.0
620494690.png,2.0
517343238.png,2.0
347343281.png,5.0
496080872.png,5.0
196393566.png,2.0
647595727.png,2.0
